pair,date,month,side,outcome,tie,k,y,arm
EURUSD,2022-10-11 20:00:00,2022-10,bottom,reversal,False,1,1,bare_onset
EURUSD,2022-10-27 04:00:00,2022-10,top,reversal,False,4,1,bare_onset
EURUSD,2022-11-09 00:00:00,2022-11,top,reversal,False,5,1,bare_onset
EURUSD,2022-11-11 08:00:00,2022-11,top,continuation,False,2,0,bare_onset
EURUSD,2022-12-15 00:00:00,2022-12,top,continuation,False,1,0,bare_onset
EURUSD,2023-01-12 08:00:00,2023-01,top,continuation,False,4,0,bare_onset
EURUSD,2023-01-24 00:00:00,2023-01,top,continuation,False,4,0,bare_onset
EURUSD,2023-02-27 16:00:00,2023-02,bottom,reversal,False,2,1,bare_onset
EURUSD,2023-03-24 04:00:00,2023-03,top,reversal,False,3,1,bare_onset
EURUSD,2023-04-14 08:00:00,2023-04,top,reversal,False,4,1,bare_onset
EURUSD,2023-05-15 16:00:00,2023-05,bottom,reversal,False,6,1,bare_onset
EURUSD,2023-05-25 16:00:00,2023-05,bottom,continuation,False,1,0,bare_onset
EURUSD,2023-06-16 08:00:00,2023-06,top,reversal,False,7,1,bare_onset
EURUSD,2023-07-13 16:00:00,2023-07,top,continuation,False,2,0,bare_onset
EURUSD,2023-07-21 16:00:00,2023-07,top,reversal,False,5,1,bare_onset
EURUSD,2023-07-31 12:00:00,2023-07,top,reversal,False,6,1,bare_onset
EURUSD,2023-08-04 00:00:00,2023-08,bottom,reversal,False,6,1,bare_onset
EURUSD,2023-09-06 08:00:00,2023-09,bottom,reversal,False,1,1,bare_onset
EURUSD,2023-09-27 08:00:00,2023-09,bottom,continuation,False,3,0,bare_onset
EURUSD,2023-11-07 00:00:00,2023-11,top,reversal,False,2,1,bare_onset
EURUSD,2023-11-16 08:00:00,2023-11,top,continuation,False,4,0,bare_onset
EURUSD,2023-12-04 20:00:00,2023-12,top,reversal,False,1,1,bare_onset
EURUSD,2023-12-08 08:00:00,2023-12,top,reversal,False,4,1,bare_onset
EURUSD,2023-12-14 20:00:00,2023-12,top,continuation,False,1,0,bare_onset
EURUSD,2023-12-22 16:00:00,2023-12,top,continuation,False,7,0,bare_onset
EURUSD,2024-01-18 12:00:00,2024-01,bottom,continuation,False,3,0,bare_onset
EURUSD,2024-02-21 16:00:00,2024-02,bottom,reversal,False,2,1,bare_onset
EURUSD,2024-02-23 08:00:00,2024-02,bottom,reversal,False,7,1,bare_onset
EURUSD,2024-02-27 04:00:00,2024-02,top,reversal,False,9,1,bare_onset
EURUSD,2024-03-08 00:00:00,2024-03,top,reversal,False,10,1,bare_onset
EURUSD,2024-04-02 08:00:00,2024-04,bottom,reversal,False,3,1,bare_onset
EURUSD,2024-04-12 04:00:00,2024-04,bottom,continuation,False,3,0,bare_onset
EURUSD,2024-05-14 08:00:00,2024-05,top,continuation,True,3,0,bare_onset
EURUSD,2024-06-12 08:00:00,2024-06,bottom,reversal,False,3,1,bare_onset
EURUSD,2024-06-13 16:00:00,2024-06,bottom,continuation,False,2,0,bare_onset
EURUSD,2024-06-17 16:00:00,2024-06,bottom,reversal,False,3,1,bare_onset
EURUSD,2024-07-05 16:00:00,2024-07,top,continuation,False,4,0,bare_onset
EURUSD,2024-07-12 00:00:00,2024-07,top,continuation,False,4,0,bare_onset
EURUSD,2024-07-25 00:00:00,2024-07,top,reversal,False,4,1,bare_onset
EURUSD,2024-08-06 00:00:00,2024-08,top,reversal,False,4,1,bare_onset
EURUSD,2024-08-15 08:00:00,2024-08,top,reversal,False,3,1,bare_onset
EURUSD,2024-08-20 12:00:00,2024-08,top,continuation,False,2,0,bare_onset
EURUSD,2024-08-30 16:00:00,2024-08,top,reversal,False,2,1,bare_onset
EURUSD,2024-09-17 04:00:00,2024-09,top,reversal,False,4,1,bare_onset
EURUSD,2024-10-04 12:00:00,2024-10,bottom,continuation,False,3,0,bare_onset
EURUSD,2024-11-07 08:00:00,2024-11,bottom,reversal,False,2,1,bare_onset
EURUSD,2024-11-12 16:00:00,2024-11,bottom,continuation,False,2,0,bare_onset
EURUSD,2024-11-22 16:00:00,2024-11,bottom,continuation,False,1,0,bare_onset
EURUSD,2025-01-14 08:00:00,2025-01,bottom,reversal,False,4,1,bare_onset
EURUSD,2025-01-23 12:00:00,2025-01,bottom,continuation,False,3,0,bare_onset
EURUSD,2025-01-27 12:00:00,2025-01,top,continuation,False,2,0,bare_onset
EURUSD,2025-03-06 04:00:00,2025-03,top,continuation,False,5,0,bare_onset
EURUSD,2025-03-21 08:00:00,2025-03,top,reversal,False,2,1,bare_onset
EURUSD,2025-04-04 08:00:00,2025-04,top,reversal,False,2,1,bare_onset
EURUSD,2025-04-14 12:00:00,2025-04,top,reversal,False,2,1,bare_onset
EURUSD,2025-05-14 08:00:00,2025-05,top,continuation,False,2,0,bare_onset
EURUSD,2025-06-13 12:00:00,2025-06,top,reversal,False,2,1,bare_onset
EURUSD,2025-06-27 00:00:00,2025-06,top,reversal,False,2,1,bare_onset
EURUSD,2025-07-15 00:00:00,2025-07,top,continuation,False,4,0,bare_onset
EURUSD,2025-07-17 08:00:00,2025-07,top,reversal,False,2,1,bare_onset
EURUSD,2025-07-31 08:00:00,2025-07,bottom,reversal,False,10,1,bare_onset
EURUSD,2025-08-08 00:00:00,2025-08,top,continuation,False,1,0,bare_onset
EURUSD,2025-09-17 04:00:00,2025-09,top,reversal,False,4,1,bare_onset
EURUSD,2025-10-09 12:00:00,2025-10,bottom,continuation,False,1,0,bare_onset
EURUSD,2025-11-04 04:00:00,2025-11,bottom,continuation,False,4,0,bare_onset
EURUSD,2025-11-17 16:00:00,2025-11,bottom,continuation,False,2,0,bare_onset
EURUSD,2025-12-04 12:00:00,2025-12,top,continuation,False,1,0,bare_onset
EURUSD,2025-12-12 16:00:00,2025-12,top,continuation,False,5,0,bare_onset
EURUSD,2025-12-24 08:00:00,2025-12,top,reversal,False,4,1,bare_onset
EURUSD,2026-01-09 20:00:00,2026-01,bottom,continuation,True,4,0,bare_onset
EURUSD,2026-01-23 08:00:00,2026-01,top,continuation,False,4,0,bare_onset
EURUSD,2026-02-04 04:00:00,2026-02,top,reversal,False,8,1,bare_onset
EURUSD,2026-02-05 20:00:00,2026-02,top,reversal,False,3,1,bare_onset
EURUSD,2026-02-10 16:00:00,2026-02,top,reversal,False,8,1,bare_onset
EURUSD,2026-02-23 04:00:00,2026-02,bottom,reversal,False,1,1,bare_onset
EURUSD,2026-03-03 16:00:00,2026-03,bottom,continuation,False,1,0,bare_onset
EURUSD,2026-03-16 08:00:00,2026-03,bottom,continuation,False,2,0,bare_onset
EURUSD,2026-04-10 08:00:00,2026-04,top,continuation,False,4,0,bare_onset
EURUSD,2026-04-14 16:00:00,2026-04,top,continuation,False,11,0,bare_onset
EURUSD,2026-04-23 20:00:00,2026-04,top,continuation,False,1,0,bare_onset
EURUSD,2026-05-18 00:00:00,2026-05,bottom,reversal,False,5,1,bare_onset
EURUSD,2026-06-19 04:00:00,2026-06,bottom,continuation,False,2,0,bare_onset
EURUSD,2026-07-07 12:00:00,2026-07,bottom,continuation,False,4,0,bare_onset
EURUSD,2026-08-03 04:00:00,2026-08,top,reversal,False,3,1,bare_onset
EURUSD,2026-08-10 12:00:00,2026-08,top,reversal,False,7,1,bare_onset
EURUSD,2026-08-21 04:00:00,2026-08,top,continuation,False,2,0,bare_onset
EURUSD,2026-08-31 08:00:00,2026-08,top,continuation,False,4,0,bare_onset
EURUSD,2026-09-08 16:00:00,2026-09,top,continuation,False,2,0,bare_onset
EURUSD,2026-09-10 00:00:00,2026-09,top,reversal,False,5,1,bare_onset
GBPUSD,2020-05-13 16:00:00,2020-05,bottom,continuation,False,2,0,bare_onset
GBPUSD,2020-05-15 04:00:00,2020-05,bottom,continuation,False,5,0,bare_onset
GBPUSD,2020-06-02 16:00:00,2020-06,top,continuation,False,8,0,bare_onset
GBPUSD,2020-07-07 12:00:00,2020-07,top,reversal,False,1,1,bare_onset
GBPUSD,2020-07-28 16:00:00,2020-07,top,continuation,False,1,0,bare_onset
GBPUSD,2020-08-19 20:00:00,2020-08,top,reversal,False,1,1,bare_onset
GBPUSD,2020-08-31 04:00:00,2020-08,top,reversal,False,3,1,bare_onset
GBPUSD,2020-09-08 12:00:00,2020-09,top,reversal,False,1,1,bare_onset
GBPUSD,2020-09-10 20:00:00,2020-09,bottom,continuation,False,1,0,bare_onset
GBPUSD,2020-09-23 12:00:00,2020-09,bottom,reversal,False,3,1,bare_onset
GBPUSD,2020-09-29 20:00:00,2020-09,bottom,reversal,False,1,1,bare_onset
GBPUSD,2020-10-02 00:00:00,2020-10,bottom,reversal,False,4,1,bare_onset
GBPUSD,2020-11-11 16:00:00,2020-11,top,reversal,False,1,1,bare_onset
GBPUSD,2021-01-01 16:00:00,2021-01,top,reversal,False,7,1,bare_onset
GBPUSD,2021-01-12 12:00:00,2021-01,top,continuation,False,1,0,bare_onset
GBPUSD,2021-02-11 12:00:00,2021-02,top,reversal,False,1,1,bare_onset
GBPUSD,2021-02-22 12:00:00,2021-02,top,reversal,False,1,1,bare_onset
GBPUSD,2021-03-24 20:00:00,2021-03,bottom,continuation,False,5,0,bare_onset
GBPUSD,2021-04-09 16:00:00,2021-04,bottom,reversal,False,5,1,bare_onset
GBPUSD,2021-05-11 16:00:00,2021-05,top,reversal,False,7,1,bare_onset
GBPUSD,2021-05-19 04:00:00,2021-05,top,reversal,False,4,1,bare_onset
GBPUSD,2021-06-18 00:00:00,2021-06,bottom,continuation,False,4,0,bare_onset
GBPUSD,2021-07-02 04:00:00,2021-07,bottom,reversal,False,5,1,bare_onset
GBPUSD,2021-07-21 04:00:00,2021-07,bottom,reversal,False,4,1,bare_onset
GBPUSD,2021-08-20 04:00:00,2021-08,bottom,continuation,False,3,0,bare_onset
GBPUSD,2021-09-06 20:00:00,2021-09,top,continuation,False,3,0,bare_onset
GBPUSD,2021-09-21 16:00:00,2021-09,bottom,continuation,False,1,0,bare_onset
GBPUSD,2021-09-30 08:00:00,2021-09,bottom,reversal,False,3,1,bare_onset
GBPUSD,2021-10-06 00:00:00,2021-10,bottom,continuation,False,3,0,bare_onset
GBPUSD,2021-10-20 12:00:00,2021-10,top,reversal,False,1,1,bare_onset
GBPUSD,2021-11-03 20:00:00,2021-11,bottom,reversal,False,3,1,bare_onset
GBPUSD,2021-11-05 12:00:00,2021-11,bottom,continuation,False,1,0,bare_onset
GBPUSD,2021-11-11 20:00:00,2021-11,bottom,continuation,False,2,0,bare_onset
GBPUSD,2021-11-24 04:00:00,2021-11,bottom,continuation,False,5,0,bare_onset
GBPUSD,2021-12-10 04:00:00,2021-12,bottom,reversal,False,6,1,bare_onset
GBPUSD,2021-12-28 00:00:00,2021-12,top,reversal,False,11,1,bare_onset
GBPUSD,2022-01-14 04:00:00,2022-01,top,continuation,False,3,0,bare_onset
GBPUSD,2022-01-27 12:00:00,2022-01,bottom,continuation,False,2,0,bare_onset
GBPUSD,2022-02-04 00:00:00,2022-02,top,reversal,False,4,1,bare_onset
GBPUSD,2022-02-25 16:00:00,2022-02,bottom,continuation,False,2,0,bare_onset
GBPUSD,2022-03-07 20:00:00,2022-03,bottom,continuation,False,1,0,bare_onset
GBPUSD,2022-04-26 00:00:00,2022-04,bottom,continuation,False,5,0,bare_onset
GBPUSD,2022-05-09 12:00:00,2022-05,bottom,reversal,False,2,1,bare_onset
GBPUSD,2022-05-18 16:00:00,2022-05,bottom,continuation,False,2,0,bare_onset
GBPUSD,2022-05-24 08:00:00,2022-05,bottom,continuation,False,2,0,bare_onset
GBPUSD,2022-06-13 20:00:00,2022-06,bottom,continuation,False,1,0,bare_onset
GBPUSD,2022-07-06 20:00:00,2022-07,bottom,reversal,False,4,1,bare_onset
GBPUSD,2022-07-13 00:00:00,2022-07,bottom,continuation,False,5,0,bare_onset
GBPUSD,2022-07-15 00:00:00,2022-07,bottom,reversal,False,6,1,bare_onset
GBPUSD,2022-08-02 00:00:00,2022-08,top,reversal,False,4,1,bare_onset
GBPUSD,2022-08-19 16:00:00,2022-08,bottom,continuation,False,2,0,bare_onset
GBPUSD,2022-09-22 16:00:00,2022-09,bottom,reversal,False,1,1,bare_onset
GBPUSD,2022-09-26 12:00:00,2022-09,bottom,reversal,False,1,1,bare_onset
GBPUSD,2022-10-27 12:00:00,2022-10,top,reversal,False,2,1,bare_onset
GBPUSD,2022-11-14 16:00:00,2022-11,top,reversal,False,2,1,bare_onset
GBPUSD,2022-11-25 08:00:00,2022-11,top,reversal,False,5,1,bare_onset
GBPUSD,2022-12-05 20:00:00,2022-12,top,reversal,False,1,1,bare_onset
GBPUSD,2022-12-13 12:00:00,2022-12,top,continuation,False,3,0,bare_onset
GBPUSD,2023-01-20 16:00:00,2023-01,top,continuation,False,2,0,bare_onset
GBPUSD,2023-02-07 12:00:00,2023-02,bottom,continuation,False,1,0,bare_onset
GBPUSD,2023-03-15 12:00:00,2023-03,top,reversal,False,2,1,bare_onset
GBPUSD,2023-04-05 16:00:00,2023-04,top,reversal,False,2,1,bare_onset
GBPUSD,2023-04-18 12:00:00,2023-04,top,continuation,False,1,0,bare_onset
GBPUSD,2023-05-25 12:00:00,2023-05,bottom,reversal,False,1,1,bare_onset
GBPUSD,2023-06-15 08:00:00,2023-06,top,continuation,False,2,0,bare_onset
GBPUSD,2023-06-30 12:00:00,2023-06,top,continuation,False,3,0,bare_onset
GBPUSD,2023-07-12 20:00:00,2023-07,top,continuation,False,5,0,bare_onset
GBPUSD,2023-07-20 08:00:00,2023-07,top,reversal,False,2,1,bare_onset
GBPUSD,2023-08-03 16:00:00,2023-08,bottom,continuation,False,1,0,bare_onset
GBPUSD,2023-09-07 12:00:00,2023-09,bottom,continuation,False,1,0,bare_onset
GBPUSD,2023-09-15 16:00:00,2023-09,bottom,continuation,False,2,0,bare_onset
GBPUSD,2023-09-22 16:00:00,2023-09,bottom,continuation,False,6,0,bare_onset
GBPUSD,2023-11-07 12:00:00,2023-11,top,reversal,False,2,1,bare_onset
GBPUSD,2023-11-15 20:00:00,2023-11,top,reversal,False,1,1,bare_onset
GBPUSD,2023-11-21 12:00:00,2023-11,top,reversal,False,9,1,bare_onset
GBPUSD,2023-11-27 12:00:00,2023-11,top,continuation,False,2,0,bare_onset
GBPUSD,2023-12-07 16:00:00,2023-12,top,continuation,False,3,0,bare_onset
GBPUSD,2023-12-11 20:00:00,2023-12,top,reversal,False,1,1,bare_onset
GBPUSD,2023-12-15 16:00:00,2023-12,top,continuation,False,1,0,bare_onset
GBPUSD,2024-01-18 00:00:00,2024-01,top,continuation,False,4,0,bare_onset
GBPUSD,2024-03-07 12:00:00,2024-03,top,continuation,False,2,0,bare_onset
GBPUSD,2024-03-20 08:00:00,2024-03,top,reversal,False,3,1,bare_onset
GBPUSD,2024-03-21 08:00:00,2024-03,top,reversal,False,2,1,bare_onset
GBPUSD,2024-03-25 16:00:00,2024-03,bottom,reversal,False,1,1,bare_onset
GBPUSD,2024-04-02 20:00:00,2024-04,bottom,reversal,False,3,1,bare_onset
GBPUSD,2024-04-15 20:00:00,2024-04,bottom,continuation,False,1,0,bare_onset
GBPUSD,2024-04-23 08:00:00,2024-04,bottom,reversal,False,2,1,bare_onset
GBPUSD,2024-05-28 16:00:00,2024-05,top,continuation,False,1,0,bare_onset
GBPUSD,2024-07-04 20:00:00,2024-07,top,continuation,False,5,0,bare_onset
GBPUSD,2024-08-02 20:00:00,2024-08,bottom,reversal,False,1,1,bare_onset
GBPUSD,2024-08-15 04:00:00,2024-08,top,continuation,False,3,0,bare_onset
GBPUSD,2024-08-20 04:00:00,2024-08,top,continuation,False,4,0,bare_onset
GBPUSD,2024-09-18 00:00:00,2024-09,top,continuation,False,4,0,bare_onset
GBPUSD,2024-09-19 12:00:00,2024-09,top,continuation,False,1,0,bare_onset
GBPUSD,2024-10-03 08:00:00,2024-10,top,reversal,False,1,1,bare_onset
GBPUSD,2024-10-08 12:00:00,2024-10,bottom,continuation,False,7,0,bare_onset
GBPUSD,2024-11-13 12:00:00,2024-11,bottom,continuation,False,3,0,bare_onset
GBPUSD,2024-11-25 08:00:00,2024-11,bottom,continuation,False,2,0,bare_onset
GBPUSD,2025-01-06 08:00:00,2025-01,bottom,reversal,False,2,1,bare_onset
GBPUSD,2025-01-10 08:00:00,2025-01,bottom,continuation,False,4,0,bare_onset
GBPUSD,2025-01-28 16:00:00,2025-01,bottom,reversal,False,14,1,bare_onset
GBPUSD,2025-02-18 16:00:00,2025-02,top,continuation,False,4,0,bare_onset
GBPUSD,2025-03-06 04:00:00,2025-03,top,continuation,False,10,0,bare_onset
GBPUSD,2025-04-04 08:00:00,2025-04,top,reversal,False,2,1,bare_onset
GBPUSD,2025-04-10 08:00:00,2025-04,bottom,reversal,False,2,1,bare_onset
GBPUSD,2025-04-14 12:00:00,2025-04,top,continuation,False,2,0,bare_onset
GBPUSD,2025-05-21 12:00:00,2025-05,top,reversal,False,1,1,bare_onset
GBPUSD,2025-06-27 00:00:00,2025-06,top,reversal,False,2,1,bare_onset
GBPUSD,2025-07-09 12:00:00,2025-07,top,reversal,False,8,1,bare_onset
GBPUSD,2025-07-11 04:00:00,2025-07,top,reversal,False,3,1,bare_onset
GBPUSD,2025-07-15 16:00:00,2025-07,bottom,continuation,False,1,0,bare_onset
GBPUSD,2025-07-25 00:00:00,2025-07,top,reversal,False,3,1,bare_onset
GBPUSD,2025-07-29 04:00:00,2025-07,bottom,continuation,False,3,0,bare_onset
GBPUSD,2025-08-12 04:00:00,2025-08,bottom,reversal,False,3,1,bare_onset
GBPUSD,2025-08-13 08:00:00,2025-08,top,continuation,False,2,0,bare_onset
GBPUSD,2025-09-10 04:00:00,2025-09,top,continuation,False,4,0,bare_onset
GBPUSD,2025-09-17 08:00:00,2025-09,top,continuation,False,4,0,bare_onset
GBPUSD,2025-09-26 04:00:00,2025-09,bottom,reversal,False,5,1,bare_onset
GBPUSD,2025-10-10 16:00:00,2025-10,bottom,reversal,False,2,1,bare_onset
GBPUSD,2025-10-30 00:00:00,2025-10,bottom,continuation,False,1,0,bare_onset
GBPUSD,2025-12-05 04:00:00,2025-12,top,continuation,False,3,0,bare_onset
GBPUSD,2025-12-23 20:00:00,2025-12,top,reversal,False,1,1,bare_onset
GBPUSD,2026-01-05 20:00:00,2026-01,top,continuation,False,1,0,bare_onset
GBPUSD,2026-01-26 16:00:00,2026-01,top,continuation,False,2,0,bare_onset
GBPUSD,2026-02-06 20:00:00,2026-02,top,continuation,False,1,0,bare_onset
GBPUSD,2026-02-20 04:00:00,2026-02,bottom,reversal,False,7,1,bare_onset
GBPUSD,2026-03-03 00:00:00,2026-03,bottom,continuation,False,4,0,bare_onset
GBPUSD,2026-04-10 16:00:00,2026-04,top,reversal,False,4,1,bare_onset
GBPUSD,2026-04-14 08:00:00,2026-04,top,continuation,False,2,0,bare_onset
GBPUSD,2026-05-15 20:00:00,2026-05,bottom,continuation,False,1,0,bare_onset
GBPUSD,2026-06-19 12:00:00,2026-06,bottom,reversal,False,1,1,bare_onset
GBPUSD,2026-07-07 08:00:00,2026-07,top,reversal,False,3,1,bare_onset
GBPUSD,2026-07-16 16:00:00,2026-07,top,reversal,False,2,1,bare_onset
GBPUSD,2026-07-24 16:00:00,2026-07,bottom,reversal,False,5,1,bare_onset
GBPUSD,2026-08-03 04:00:00,2026-08,top,reversal,False,3,1,bare_onset
GBPUSD,2026-08-13 00:00:00,2026-08,top,continuation,False,10,0,bare_onset
GBPUSD,2026-08-21 00:00:00,2026-08,top,continuation,False,3,0,bare_onset
GBPUSD,2026-08-30 20:00:00,2026-08,top,reversal,False,2,1,bare_onset
GBPUSD,2026-09-04 04:00:00,2026-09,top,reversal,False,5,1,bare_onset
USDJPY,2020-05-13 04:00:00,2020-05,bottom,continuation,False,4,0,bare_onset
USDJPY,2020-05-21 00:00:00,2020-05,top,continuation,False,2,0,bare_onset
USDJPY,2020-06-08 12:00:00,2020-06,top,reversal,False,2,1,bare_onset
USDJPY,2020-06-12 04:00:00,2020-06,bottom,reversal,False,2,1,bare_onset
USDJPY,2020-07-28 00:00:00,2020-07,bottom,reversal,False,3,1,bare_onset
USDJPY,2020-08-14 04:00:00,2020-08,top,reversal,False,3,1,bare_onset
USDJPY,2020-08-19 04:00:00,2020-08,bottom,continuation,False,1,0,bare_onset
USDJPY,2020-09-16 16:00:00,2020-09,bottom,continuation,False,1,0,bare_onset
USDJPY,2020-12-17 04:00:00,2020-12,bottom,continuation,False,2,0,bare_onset
USDJPY,2021-01-01 04:00:00,2021-01,bottom,continuation,False,5,0,bare_onset
USDJPY,2021-01-12 16:00:00,2021-01,top,reversal,False,3,1,bare_onset
USDJPY,2021-01-14 00:00:00,2021-01,top,continuation,False,3,0,bare_onset
USDJPY,2021-02-01 04:00:00,2021-02,top,continuation,False,4,0,bare_onset
USDJPY,2021-02-16 04:00:00,2021-02,top,continuation,False,1,0,bare_onset
USDJPY,2021-02-26 12:00:00,2021-02,top,continuation,False,2,0,bare_onset
USDJPY,2021-03-05 04:00:00,2021-03,top,continuation,False,2,0,bare_onset
USDJPY,2021-03-29 16:00:00,2021-03,top,continuation,False,3,0,bare_onset
USDJPY,2021-04-07 16:00:00,2021-04,top,reversal,False,6,1,bare_onset
USDJPY,2021-04-16 12:00:00,2021-04,top,reversal,False,5,1,bare_onset
USDJPY,2021-04-20 08:00:00,2021-04,bottom,reversal,False,2,1,bare_onset
USDJPY,2021-04-26 16:00:00,2021-04,bottom,reversal,False,1,1,bare_onset
USDJPY,2021-04-30 04:00:00,2021-04,top,continuation,False,5,0,bare_onset
USDJPY,2021-05-31 04:00:00,2021-05,top,reversal,False,1,1,bare_onset
USDJPY,2021-07-02 12:00:00,2021-07,top,reversal,False,1,1,bare_onset
USDJPY,2021-07-20 08:00:00,2021-07,bottom,reversal,False,2,1,bare_onset
USDJPY,2021-08-04 16:00:00,2021-08,bottom,continuation,False,1,0,bare_onset
USDJPY,2021-08-17 16:00:00,2021-08,bottom,reversal,False,1,1,bare_onset
USDJPY,2021-09-16 16:00:00,2021-09,bottom,reversal,False,1,1,bare_onset
USDJPY,2021-09-27 12:00:00,2021-09,top,continuation,False,1,0,bare_onset
USDJPY,2021-10-12 00:00:00,2021-10,top,reversal,False,4,1,bare_onset
USDJPY,2021-12-02 00:00:00,2021-12,bottom,reversal,False,4,1,bare_onset
USDJPY,2021-12-28 04:00:00,2021-12,top,reversal,False,5,1,bare_onset
USDJPY,2022-01-05 00:00:00,2022-01,top,reversal,False,3,1,bare_onset
USDJPY,2022-01-31 04:00:00,2022-01,top,continuation,False,2,0,bare_onset
USDJPY,2022-02-11 20:00:00,2022-02,top,reversal,False,1,1,bare_onset
USDJPY,2022-03-14 16:00:00,2022-03,top,continuation,False,1,0,bare_onset
USDJPY,2022-04-12 00:00:00,2022-04,top,reversal,False,2,1,bare_onset
USDJPY,2022-04-15 20:00:00,2022-04,top,continuation,False,6,0,bare_onset
USDJPY,2022-04-29 12:00:00,2022-04,top,reversal,False,1,1,bare_onset
USDJPY,2022-05-27 00:00:00,2022-05,bottom,continuation,False,2,0,bare_onset
USDJPY,2022-06-01 12:00:00,2022-06,top,continuation,False,3,0,bare_onset
USDJPY,2022-07-15 00:00:00,2022-07,top,reversal,False,7,1,bare_onset
USDJPY,2022-08-01 12:00:00,2022-08,bottom,continuation,False,1,0,bare_onset
USDJPY,2022-09-02 08:00:00,2022-09,top,continuation,False,7,0,bare_onset
USDJPY,2022-09-14 08:00:00,2022-09,top,reversal,False,1,1,bare_onset
USDJPY,2022-10-13 12:00:00,2022-10,top,continuation,False,2,0,bare_onset
USDJPY,2022-11-07 16:00:00,2022-11,top,reversal,False,2,1,bare_onset
USDJPY,2022-11-10 08:00:00,2022-11,top,reversal,False,4,1,bare_onset
USDJPY,2022-11-11 08:00:00,2022-11,bottom,continuation,False,2,0,bare_onset
USDJPY,2022-12-05 04:00:00,2022-12,bottom,reversal,False,3,1,bare_onset
USDJPY,2023-01-03 00:00:00,2023-01,bottom,reversal,False,2,1,bare_onset
USDJPY,2023-01-16 16:00:00,2023-01,bottom,reversal,False,11,1,bare_onset
USDJPY,2023-02-27 20:00:00,2023-02,top,continuation,False,5,0,bare_onset
USDJPY,2023-03-20 08:00:00,2023-03,bottom,continuation,False,1,0,bare_onset
USDJPY,2023-05-02 00:00:00,2023-05,top,reversal,False,6,1,bare_onset
USDJPY,2023-05-04 12:00:00,2023-05,top,reversal,False,3,1,bare_onset
USDJPY,2023-05-08 04:00:00,2023-05,top,continuation,False,10,0,bare_onset
USDJPY,2023-05-18 00:00:00,2023-05,top,continuation,False,4,0,bare_onset
USDJPY,2023-06-23 12:00:00,2023-06,top,reversal,False,1,1,bare_onset
USDJPY,2023-07-10 12:00:00,2023-07,top,reversal,False,2,1,bare_onset
USDJPY,2023-07-13 04:00:00,2023-07,bottom,continuation,False,7,0,bare_onset
USDJPY,2023-08-01 16:00:00,2023-08,top,continuation,False,1,0,bare_onset
USDJPY,2023-09-06 12:00:00,2023-09,top,continuation,False,1,0,bare_onset
USDJPY,2023-09-27 04:00:00,2023-09,top,continuation,False,4,0,bare_onset
USDJPY,2023-11-16 00:00:00,2023-11,top,continuation,False,4,0,bare_onset
USDJPY,2023-11-21 20:00:00,2023-11,bottom,reversal,False,2,1,bare_onset
USDJPY,2023-11-23 12:00:00,2023-11,bottom,reversal,False,5,1,bare_onset
USDJPY,2023-12-08 12:00:00,2023-12,bottom,reversal,False,3,1,bare_onset
USDJPY,2024-01-05 12:00:00,2024-01,bottom,reversal,False,1,1,bare_onset
USDJPY,2024-01-08 16:00:00,2024-01,bottom,continuation,False,2,0,bare_onset
USDJPY,2024-01-12 16:00:00,2024-01,top,continuation,False,4,0,bare_onset
USDJPY,2024-01-16 08:00:00,2024-01,top,continuation,False,2,0,bare_onset
USDJPY,2024-02-02 16:00:00,2024-02,top,continuation,False,2,0,bare_onset
USDJPY,2024-02-14 08:00:00,2024-02,top,reversal,False,6,1,bare_onset
USDJPY,2024-03-11 12:00:00,2024-03,bottom,reversal,False,6,1,bare_onset
USDJPY,2024-03-20 12:00:00,2024-03,top,reversal,False,4,1,bare_onset
USDJPY,2024-04-12 08:00:00,2024-04,top,continuation,False,2,0,bare_onset
USDJPY,2024-04-29 16:00:00,2024-04,top,continuation,False,2,0,bare_onset
USDJPY,2024-05-06 16:00:00,2024-05,top,continuation,False,5,0,bare_onset
USDJPY,2024-06-21 04:00:00,2024-06,top,continuation,False,5,0,bare_onset
USDJPY,2024-06-27 04:00:00,2024-06,top,reversal,False,1,1,bare_onset
USDJPY,2024-07-12 12:00:00,2024-07,top,reversal,False,3,1,bare_onset
USDJPY,2024-07-17 12:00:00,2024-07,bottom,continuation,False,1,0,bare_onset
USDJPY,2024-09-06 04:00:00,2024-09,bottom,continuation,False,2,0,bare_onset
USDJPY,2024-09-17 00:00:00,2024-09,bottom,reversal,False,5,1,bare_onset
USDJPY,2024-10-07 20:00:00,2024-10,top,reversal,False,5,1,bare_onset
USDJPY,2024-10-15 08:00:00,2024-10,top,reversal,False,2,1,bare_onset
USDJPY,2024-10-24 04:00:00,2024-10,top,reversal,False,2,1,bare_onset
USDJPY,2024-10-28 16:00:00,2024-10,top,reversal,False,1,1,bare_onset
USDJPY,2024-11-29 20:00:00,2024-11,bottom,reversal,False,2,1,bare_onset
USDJPY,2024-12-17 04:00:00,2024-12,top,reversal,False,5,1,bare_onset
USDJPY,2024-12-19 16:00:00,2024-12,top,continuation,False,2,0,bare_onset
USDJPY,2025-01-20 08:00:00,2025-01,top,reversal,False,4,1,bare_onset
USDJPY,2025-01-22 20:00:00,2025-01,top,continuation,False,1,0,bare_onset
USDJPY,2025-01-31 12:00:00,2025-01,bottom,reversal,False,3,1,bare_onset
