pair,date,month,side,outcome,tie,k,y,arm
USDJPY,2023-07-21 16:00:00,2023-07,top,reversal,False,6,1,no_shading
USDJPY,2023-08-29 20:00:00,2023-08,top,reversal,False,1,1,no_shading
USDJPY,2023-09-05 20:00:00,2023-09,top,reversal,False,4,1,no_shading
USDJPY,2023-10-26 12:00:00,2023-10,top,continuation,True,1,0,no_shading
USDJPY,2023-11-01 00:00:00,2023-11,top,reversal,False,1,1,no_shading
USDJPY,2023-11-01 20:00:00,2023-11,top,reversal,False,2,1,no_shading
USDJPY,2023-11-15 04:00:00,2023-11,bottom,reversal,False,1,1,no_shading
USDJPY,2023-11-20 12:00:00,2023-11,bottom,continuation,False,2,0,no_shading
USDJPY,2023-11-29 00:00:00,2023-11,bottom,continuation,False,2,0,no_shading
USDJPY,2023-11-30 08:00:00,2023-11,bottom,reversal,False,3,1,no_shading
USDJPY,2023-12-07 16:00:00,2023-12,bottom,continuation,False,1,0,no_shading
USDJPY,2024-01-11 00:00:00,2024-01,top,continuation,True,6,0,no_shading
USDJPY,2024-02-14 00:00:00,2024-02,top,reversal,False,8,1,no_shading
USDJPY,2024-03-07 08:00:00,2024-03,bottom,continuation,False,1,0,no_shading
USDJPY,2024-03-19 12:00:00,2024-03,top,continuation,False,1,0,no_shading
USDJPY,2024-04-10 20:00:00,2024-04,top,continuation,False,1,0,no_shading
USDJPY,2024-04-11 16:00:00,2024-04,top,reversal,False,1,1,no_shading
USDJPY,2024-04-26 12:00:00,2024-04,top,continuation,True,1,0,no_shading
USDJPY,2024-05-16 08:00:00,2024-05,bottom,reversal,False,2,1,no_shading
USDJPY,2024-05-23 20:00:00,2024-05,top,reversal,False,1,1,no_shading
USDJPY,2024-06-04 16:00:00,2024-06,bottom,continuation,False,1,0,no_shading
USDJPY,2024-06-20 20:00:00,2024-06,top,continuation,False,3,0,no_shading
USDJPY,2024-06-26 20:00:00,2024-06,top,continuation,False,2,0,no_shading
USDJPY,2024-07-11 20:00:00,2024-07,bottom,continuation,True,3,0,no_shading
USDJPY,2024-09-11 12:00:00,2024-09,bottom,reversal,False,2,1,no_shading
USDJPY,2024-09-13 16:00:00,2024-09,bottom,continuation,False,4,0,no_shading
USDJPY,2024-09-19 08:00:00,2024-09,top,reversal,False,1,1,no_shading
USDJPY,2024-09-27 12:00:00,2024-09,top,reversal,False,1,1,no_shading
USDJPY,2024-09-30 12:00:00,2024-09,bottom,reversal,False,1,1,no_shading
USDJPY,2024-10-23 16:00:00,2024-10,top,continuation,False,1,0,no_shading
USDJPY,2024-10-28 08:00:00,2024-10,top,reversal,False,3,1,no_shading
USDJPY,2024-10-29 08:00:00,2024-10,top,continuation,False,3,0,no_shading
USDJPY,2024-10-31 16:00:00,2024-10,bottom,reversal,False,1,1,no_shading
USDJPY,2024-11-01 04:00:00,2024-11,bottom,reversal,False,3,1,no_shading
USDJPY,2024-11-26 20:00:00,2024-11,bottom,continuation,False,4,0,no_shading
USDJPY,2024-11-29 04:00:00,2024-11,bottom,continuation,False,1,0,no_shading
USDJPY,2024-12-10 04:00:00,2024-12,bottom,reversal,False,3,1,no_shading
USDJPY,2024-12-19 04:00:00,2024-12,top,continuation,False,2,0,no_shading
USDJPY,2025-01-17 00:00:00,2025-01,bottom,reversal,False,6,1,no_shading
USDJPY,2025-02-05 16:00:00,2025-02,bottom,continuation,False,2,0,no_shading
USDJPY,2025-02-13 00:00:00,2025-02,top,reversal,False,4,1,no_shading
USDJPY,2025-02-20 12:00:00,2025-02,bottom,continuation,False,3,0,no_shading
USDJPY,2025-02-24 08:00:00,2025-02,bottom,reversal,False,2,1,no_shading
USDJPY,2025-03-25 08:00:00,2025-03,top,reversal,False,2,1,no_shading
USDJPY,2025-04-03 16:00:00,2025-04,bottom,continuation,False,1,0,no_shading
USDJPY,2025-05-06 20:00:00,2025-05,bottom,reversal,False,3,1,no_shading
USDJPY,2025-05-12 08:00:00,2025-05,top,continuation,False,2,0,no_shading
USDJPY,2025-05-26 08:00:00,2025-05,bottom,reversal,False,2,1,no_shading
USDJPY,2025-05-27 04:00:00,2025-05,bottom,continuation,False,1,0,no_shading
USDJPY,2025-05-29 08:00:00,2025-05,top,reversal,False,2,1,no_shading
USDJPY,2025-06-12 08:00:00,2025-06,bottom,continuation,False,3,0,no_shading
USDJPY,2025-06-23 08:00:00,2025-06,top,continuation,False,1,0,no_shading
USDJPY,2025-07-01 16:00:00,2025-07,bottom,reversal,False,2,1,no_shading
USDJPY,2025-07-21 20:00:00,2025-07,bottom,continuation,False,6,0,no_shading
USDJPY,2025-07-31 04:00:00,2025-07,top,reversal,False,2,1,no_shading
USDJPY,2025-07-31 16:00:00,2025-07,top,continuation,False,1,0,no_shading
USDJPY,2025-08-14 08:00:00,2025-08,bottom,reversal,False,3,1,no_shading
USDJPY,2025-08-29 00:00:00,2025-08,bottom,reversal,False,5,1,no_shading
USDJPY,2025-09-02 16:00:00,2025-09,top,reversal,False,2,1,no_shading
USDJPY,2025-09-09 16:00:00,2025-09,bottom,reversal,False,1,1,no_shading
USDJPY,2025-09-16 20:00:00,2025-09,bottom,continuation,False,1,0,no_shading
USDJPY,2025-09-17 16:00:00,2025-09,bottom,continuation,True,3,0,no_shading
USDJPY,2025-09-18 20:00:00,2025-09,bottom,continuation,False,4,0,no_shading
USDJPY,2025-09-25 20:00:00,2025-09,top,continuation,False,1,0,no_shading
USDJPY,2025-10-01 16:00:00,2025-10,bottom,continuation,False,1,0,no_shading
USDJPY,2025-10-02 16:00:00,2025-10,bottom,reversal,False,1,1,no_shading
USDJPY,2025-10-06 08:00:00,2025-10,top,continuation,False,1,0,no_shading
USDJPY,2025-10-29 08:00:00,2025-10,bottom,reversal,False,1,1,no_shading
USDJPY,2025-10-30 20:00:00,2025-10,top,reversal,False,4,1,no_shading
USDJPY,2025-11-19 20:00:00,2025-11,top,continuation,False,1,0,no_shading
USDJPY,2025-11-20 20:00:00,2025-11,top,reversal,False,1,1,no_shading
USDJPY,2025-12-01 20:00:00,2025-12,bottom,reversal,False,1,1,no_shading
USDJPY,2025-12-19 16:00:00,2025-12,top,continuation,False,1,0,no_shading
USDJPY,2026-01-09 16:00:00,2026-01,top,continuation,True,2,0,no_shading
USDJPY,2026-01-12 04:00:00,2026-01,top,reversal,False,1,1,no_shading
USDJPY,2026-01-13 12:00:00,2026-01,top,continuation,False,3,0,no_shading
USDJPY,2026-01-25 20:00:00,2026-01,bottom,continuation,False,2,0,no_shading
USDJPY,2026-02-11 00:00:00,2026-02,bottom,continuation,False,3,0,no_shading
USDJPY,2026-02-25 20:00:00,2026-02,top,reversal,False,3,1,no_shading
USDJPY,2026-03-13 12:00:00,2026-03,top,continuation,False,4,0,no_shading
USDJPY,2026-04-30 04:00:00,2026-04,top,reversal,False,1,1,no_shading
USDJPY,2026-04-30 12:00:00,2026-04,top,reversal,False,1,1,no_shading
USDJPY,2026-04-30 20:00:00,2026-04,bottom,continuation,True,5,0,no_shading
USDJPY,2026-06-01 20:00:00,2026-06,top,reversal,False,1,1,no_shading
USDJPY,2026-06-08 00:00:00,2026-06,top,reversal,False,1,1,no_shading
USDJPY,2026-06-19 00:00:00,2026-06,top,continuation,False,1,0,no_shading
USDJPY,2026-06-30 08:00:00,2026-06,top,continuation,False,2,0,no_shading
USDJPY,2026-06-30 20:00:00,2026-06,top,continuation,False,3,0,no_shading
USDJPY,2026-07-22 04:00:00,2026-07,top,reversal,False,3,1,no_shading
USDJPY,2026-07-23 20:00:00,2026-07,top,reversal,False,1,1,no_shading
USDJPY,2026-07-30 20:00:00,2026-07,bottom,continuation,False,1,0,no_shading
USDJPY,2026-08-02 20:00:00,2026-08,bottom,continuation,False,3,0,no_shading
USDJPY,2026-08-19 20:00:00,2026-08,bottom,continuation,False,1,0,no_shading
USDJPY,2026-08-30 20:00:00,2026-08,top,reversal,False,3,1,no_shading
USDJPY,2026-09-03 12:00:00,2026-09,bottom,continuation,False,1,0,no_shading
USDCAD,2020-05-26 20:00:00,2020-05,bottom,continuation,False,1,0,no_shading
USDCAD,2020-07-21 20:00:00,2020-07,bottom,reversal,False,5,1,no_shading
USDCAD,2020-08-05 16:00:00,2020-08,bottom,reversal,False,2,1,no_shading
USDCAD,2020-08-28 16:00:00,2020-08,bottom,reversal,False,2,1,no_shading
USDCAD,2020-09-01 00:00:00,2020-09,bottom,continuation,False,4,0,no_shading
USDCAD,2020-09-17 08:00:00,2020-09,top,reversal,False,3,1,no_shading
USDCAD,2020-09-22 00:00:00,2020-09,top,continuation,False,4,0,no_shading
USDCAD,2020-10-12 04:00:00,2020-10,bottom,continuation,False,5,0,no_shading
USDCAD,2020-10-29 00:00:00,2020-10,top,continuation,False,5,0,no_shading
USDCAD,2020-11-09 08:00:00,2020-11,bottom,continuation,False,3,0,no_shading
USDCAD,2020-12-21 20:00:00,2020-12,top,reversal,False,1,1,no_shading
USDCAD,2021-01-07 12:00:00,2021-01,bottom,reversal,False,2,1,no_shading
USDCAD,2021-01-15 00:00:00,2021-01,bottom,reversal,False,4,1,no_shading
USDCAD,2021-01-28 16:00:00,2021-01,top,reversal,False,2,1,no_shading
USDCAD,2021-02-10 16:00:00,2021-02,bottom,reversal,False,1,1,no_shading
USDCAD,2021-02-24 20:00:00,2021-02,bottom,reversal,False,1,1,no_shading
USDCAD,2021-03-15 04:00:00,2021-03,bottom,reversal,False,5,1,no_shading
USDCAD,2021-03-18 04:00:00,2021-03,bottom,continuation,False,3,0,no_shading
USDCAD,2021-04-23 12:00:00,2021-04,bottom,continuation,False,7,0,no_shading
USDCAD,2021-04-29 00:00:00,2021-04,bottom,continuation,False,1,0,no_shading
USDCAD,2021-05-06 20:00:00,2021-05,bottom,continuation,False,1,0,no_shading
USDCAD,2021-06-16 20:00:00,2021-06,top,reversal,False,1,1,no_shading
USDCAD,2021-06-17 04:00:00,2021-06,top,continuation,False,3,0,no_shading
USDCAD,2021-07-08 08:00:00,2021-07,top,continuation,False,2,0,no_shading
USDCAD,2021-07-16 00:00:00,2021-07,top,reversal,False,4,1,no_shading
USDCAD,2021-07-19 16:00:00,2021-07,top,continuation,False,1,0,no_shading
USDCAD,2021-08-18 00:00:00,2021-08,top,reversal,False,4,1,no_shading
USDCAD,2021-09-20 04:00:00,2021-09,top,continuation,False,2,0,no_shading
USDCAD,2021-10-11 04:00:00,2021-10,bottom,continuation,False,11,0,no_shading
USDCAD,2021-11-11 20:00:00,2021-11,top,continuation,False,6,0,no_shading
USDCAD,2021-11-19 00:00:00,2021-11,top,reversal,False,1,1,no_shading
USDCAD,2022-01-03 04:00:00,2022-01,bottom,reversal,False,2,1,no_shading
USDCAD,2022-01-12 04:00:00,2022-01,bottom,continuation,False,4,0,no_shading
USDCAD,2022-01-13 00:00:00,2022-01,bottom,continuation,False,4,0,no_shading
USDCAD,2022-01-25 00:00:00,2022-01,top,reversal,False,1,1,no_shading
USDCAD,2022-02-25 00:00:00,2022-02,top,reversal,False,1,1,no_shading
USDCAD,2022-03-09 00:00:00,2022-03,top,reversal,False,4,1,no_shading
USDCAD,2022-04-05 20:00:00,2022-04,bottom,reversal,False,1,1,no_shading
USDCAD,2022-04-12 08:00:00,2022-04,top,reversal,False,3,1,no_shading
USDCAD,2022-04-25 04:00:00,2022-04,top,continuation,False,3,0,no_shading
USDCAD,2022-05-02 04:00:00,2022-05,top,continuation,False,4,0,no_shading
USDCAD,2022-06-03 00:00:00,2022-06,bottom,continuation,False,10,0,no_shading
USDCAD,2022-06-08 00:00:00,2022-06,bottom,reversal,False,10,1,no_shading
USDCAD,2022-07-05 20:00:00,2022-07,top,continuation,False,1,0,no_shading
USDCAD,2022-07-14 20:00:00,2022-07,top,reversal,False,1,1,no_shading
USDCAD,2022-08-23 00:00:00,2022-08,top,reversal,False,3,1,no_shading
USDCAD,2022-10-13 20:00:00,2022-10,top,reversal,False,1,1,no_shading
USDCAD,2022-10-24 04:00:00,2022-10,bottom,reversal,False,3,1,no_shading
USDCAD,2022-11-11 00:00:00,2022-11,bottom,continuation,False,4,0,no_shading
USDCAD,2022-11-15 16:00:00,2022-11,bottom,reversal,False,2,1,no_shading
USDCAD,2022-11-16 20:00:00,2022-11,bottom,reversal,False,1,1,no_shading
USDCAD,2022-11-29 04:00:00,2022-11,top,reversal,False,2,1,no_shading
USDCAD,2022-11-30 00:00:00,2022-11,top,reversal,False,1,1,no_shading
USDCAD,2022-12-08 12:00:00,2022-12,top,reversal,False,2,1,no_shading
USDCAD,2022-12-28 00:00:00,2022-12,bottom,reversal,False,1,1,no_shading
USDCAD,2023-01-13 16:00:00,2023-01,bottom,reversal,False,2,1,no_shading
USDCAD,2023-02-02 12:00:00,2023-02,bottom,reversal,False,3,1,no_shading
USDCAD,2023-02-17 16:00:00,2023-02,top,reversal,False,2,1,no_shading
USDCAD,2023-02-24 00:00:00,2023-02,top,reversal,False,3,1,no_shading
USDCAD,2023-03-08 00:00:00,2023-03,top,continuation,False,3,0,no_shading
USDCAD,2023-04-03 20:00:00,2023-04,bottom,continuation,False,2,0,no_shading
USDCAD,2023-04-14 08:00:00,2023-04,bottom,reversal,False,4,1,no_shading
USDCAD,2023-04-25 20:00:00,2023-04,top,continuation,False,1,0,no_shading
USDCAD,2023-05-08 04:00:00,2023-05,bottom,continuation,False,3,0,no_shading
USDCAD,2023-05-15 04:00:00,2023-05,top,reversal,False,3,1,no_shading
USDCAD,2023-06-02 00:00:00,2023-06,bottom,continuation,False,4,0,no_shading
USDCAD,2023-06-23 04:00:00,2023-06,bottom,reversal,False,2,1,no_shading
USDCAD,2023-07-06 20:00:00,2023-07,top,continuation,False,1,0,no_shading
USDCAD,2023-07-13 20:00:00,2023-07,bottom,continuation,False,4,0,no_shading
USDCAD,2023-09-19 16:00:00,2023-09,bottom,continuation,False,1,0,no_shading
USDCAD,2023-10-03 00:00:00,2023-10,top,continuation,False,4,0,no_shading
USDCAD,2023-10-19 00:00:00,2023-10,top,continuation,False,3,0,no_shading
USDCAD,2023-10-26 08:00:00,2023-10,top,continuation,False,4,0,no_shading
USDCAD,2023-11-06 04:00:00,2023-11,bottom,reversal,False,6,1,no_shading
USDCAD,2023-11-29 00:00:00,2023-11,bottom,reversal,False,5,1,no_shading
USDCAD,2023-12-04 08:00:00,2023-12,bottom,reversal,False,2,1,no_shading
USDCAD,2023-12-14 12:00:00,2023-12,bottom,continuation,False,2,0,no_shading
USDCAD,2024-01-12 00:00:00,2024-01,top,reversal,False,1,1,no_shading
USDCAD,2024-01-16 16:00:00,2024-01,top,reversal,False,2,1,no_shading
USDCAD,2024-01-17 12:00:00,2024-01,top,continuation,False,1,0,no_shading
USDCAD,2024-02-14 00:00:00,2024-02,top,reversal,False,5,1,no_shading
USDCAD,2024-02-28 20:00:00,2024-02,top,reversal,False,1,1,no_shading
USDCAD,2024-03-19 20:00:00,2024-03,top,reversal,False,1,1,no_shading
USDCAD,2024-04-10 20:00:00,2024-04,top,continuation,False,1,0,no_shading
USDCAD,2024-05-16 00:00:00,2024-05,bottom,reversal,False,4,1,no_shading
USDCAD,2024-06-10 08:00:00,2024-06,top,continuation,False,9,0,no_shading
USDCAD,2024-07-19 04:00:00,2024-07,top,continuation,False,5,0,no_shading
USDCAD,2024-08-19 08:00:00,2024-08,bottom,continuation,False,4,0,no_shading
USDCAD,2024-09-10 20:00:00,2024-09,top,continuation,False,1,0,no_shading
USDCAD,2024-09-25 00:00:00,2024-09,bottom,reversal,False,6,1,no_shading
USDCAD,2024-11-14 04:00:00,2024-11,top,continuation,False,5,0,no_shading
USDCAD,2024-11-26 08:00:00,2024-11,top,reversal,False,1,1,no_shading
USDCAD,2024-12-09 08:00:00,2024-12,top,reversal,False,3,1,no_shading
USDCAD,2024-12-11 16:00:00,2024-12,top,reversal,False,2,1,no_shading
USDCAD,2025-01-20 08:00:00,2025-01,top,reversal,False,4,1,no_shading
USDCAD,2025-02-03 08:00:00,2025-02,top,reversal,False,2,1,no_shading
USDCAD,2025-02-14 04:00:00,2025-02,bottom,timeout,False,20,0,no_shading
USDCAD,2025-02-28 00:00:00,2025-02,top,reversal,False,10,1,no_shading
USDCAD,2025-04-03 16:00:00,2025-04,bottom,continuation,False,1,0,no_shading
USDCAD,2025-05-22 00:00:00,2025-05,bottom,reversal,False,2,1,no_shading
USDCAD,2025-06-02 08:00:00,2025-06,bottom,continuation,False,2,0,no_shading
USDCAD,2025-06-16 20:00:00,2025-06,bottom,reversal,False,6,1,no_shading
USDCAD,2025-07-16 00:00:00,2025-07,top,continuation,False,5,0,no_shading
USDCAD,2025-07-23 00:00:00,2025-07,bottom,continuation,False,2,0,no_shading
USDCAD,2025-08-20 08:00:00,2025-08,top,continuation,False,9,0,no_shading
USDCAD,2025-09-25 00:00:00,2025-09,top,continuation,False,6,0,no_shading
USDCAD,2025-10-02 20:00:00,2025-10,top,continuation,False,1,0,no_shading
USDCAD,2025-10-10 00:00:00,2025-10,top,reversal,False,6,1,no_shading
USDCAD,2025-10-30 00:00:00,2025-10,bottom,reversal,False,1,1,no_shading
USDCAD,2025-12-01 08:00:00,2025-12,bottom,continuation,False,3,0,no_shading
USDCAD,2025-12-05 00:00:00,2025-12,bottom,reversal,False,2,1,no_shading
USDCAD,2026-01-08 04:00:00,2026-01,top,continuation,False,3,0,no_shading
USDCAD,2026-01-11 20:00:00,2026-01,top,reversal,False,1,1,no_shading
USDCAD,2026-03-08 20:00:00,2026-03,bottom,reversal,False,2,1,no_shading
USDCAD,2026-03-10 16:00:00,2026-03,bottom,continuation,False,1,0,no_shading
USDCAD,2026-03-11 12:00:00,2026-03,bottom,reversal,False,2,1,no_shading
USDCAD,2026-03-15 20:00:00,2026-03,top,continuation,False,2,0,no_shading
USDCAD,2026-04-08 08:00:00,2026-04,bottom,reversal,False,2,1,no_shading
USDCAD,2026-04-21 00:00:00,2026-04,bottom,reversal,False,6,1,no_shading
USDCAD,2026-04-22 12:00:00,2026-04,bottom,reversal,False,5,1,no_shading
USDCAD,2026-04-27 16:00:00,2026-04,bottom,reversal,False,3,1,no_shading
USDCAD,2026-05-15 08:00:00,2026-05,top,continuation,False,7,0,no_shading
USDCAD,2026-06-04 00:00:00,2026-06,top,continuation,False,4,0,no_shading
USDCAD,2026-06-09 08:00:00,2026-06,top,reversal,False,3,1,no_shading
USDCAD,2026-06-10 00:00:00,2026-06,top,reversal,False,4,1,no_shading
USDCAD,2026-06-11 16:00:00,2026-06,top,continuation,False,1,0,no_shading
USDCAD,2026-06-14 20:00:00,2026-06,top,reversal,False,2,1,no_shading
USDCAD,2026-06-18 04:00:00,2026-06,top,continuation,False,4,0,no_shading
USDCAD,2026-07-13 16:00:00,2026-07,bottom,continuation,False,6,0,no_shading
USDCAD,2026-07-30 20:00:00,2026-07,bottom,reversal,False,11,1,no_shading
USDCAD,2026-08-04 20:00:00,2026-08,top,reversal,False,6,1,no_shading
USDCAD,2026-08-09 20:00:00,2026-08,bottom,reversal,False,2,1,no_shading
USDCAD,2026-08-14 16:00:00,2026-08,bottom,continuation,False,3,0,no_shading
USDCAD,2026-09-14 20:00:00,2026-09,top,reversal,False,1,1,no_shading
NZDUSD,2020-05-26 16:00:00,2020-05,top,continuation,False,1,0,no_shading
NZDUSD,2020-06-01 08:00:00,2020-06,top,continuation,False,4,0,no_shading
NZDUSD,2020-06-30 16:00:00,2020-06,bottom,reversal,False,1,1,no_shading
NZDUSD,2020-07-22 00:00:00,2020-07,top,continuation,False,4,0,no_shading
NZDUSD,2020-08-26 08:00:00,2020-08,top,continuation,False,4,0,no_shading
NZDUSD,2020-09-15 12:00:00,2020-09,top,continuation,False,7,0,no_shading
NZDUSD,2020-09-18 08:00:00,2020-09,top,reversal,False,7,1,no_shading
NZDUSD,2020-09-29 16:00:00,2020-09,top,continuation,False,8,0,no_shading
NZDUSD,2020-10-01 12:00:00,2020-10,top,reversal,False,6,1,no_shading
NZDUSD,2020-11-26 00:00:00,2020-11,top,continuation,False,13,0,no_shading
NZDUSD,2020-12-07 04:00:00,2020-12,top,reversal,False,4,1,no_shading
NZDUSD,2020-12-09 16:00:00,2020-12,top,reversal,False,2,1,no_shading
NZDUSD,2020-12-11 04:00:00,2020-12,top,continuation,False,9,0,no_shading
NZDUSD,2020-12-16 16:00:00,2020-12,top,reversal,False,2,1,no_shading
NZDUSD,2020-12-17 12:00:00,2020-12,top,continuation,False,1,0,no_shading
NZDUSD,2020-12-29 20:00:00,2020-12,top,continuation,False,1,0,no_shading
NZDUSD,2020-12-30 08:00:00,2020-12,top,continuation,False,1,0,no_shading
NZDUSD,2021-01-04 16:00:00,2021-01,top,reversal,False,1,1,no_shading
NZDUSD,2021-01-06 00:00:00,2021-01,top,continuation,False,4,0,no_shading
NZDUSD,2021-01-21 08:00:00,2021-01,top,continuation,False,1,0,no_shading
NZDUSD,2021-01-26 20:00:00,2021-01,top,reversal,False,6,1,no_shading
NZDUSD,2021-02-03 08:00:00,2021-02,top,reversal,False,9,1,no_shading
NZDUSD,2021-02-09 12:00:00,2021-02,top,reversal,False,2,1,no_shading
NZDUSD,2021-02-16 12:00:00,2021-02,top,reversal,False,3,1,no_shading
NZDUSD,2021-02-19 20:00:00,2021-02,top,continuation,False,1,0,no_shading
NZDUSD,2021-03-05 20:00:00,2021-03,bottom,reversal,False,1,1,no_shading
NZDUSD,2021-03-11 16:00:00,2021-03,top,reversal,False,2,1,no_shading
NZDUSD,2021-03-18 04:00:00,2021-03,top,continuation,False,3,0,no_shading
NZDUSD,2021-03-23 12:00:00,2021-03,bottom,continuation,False,1,0,no_shading
NZDUSD,2021-04-14 20:00:00,2021-04,top,continuation,False,1,0,no_shading
NZDUSD,2021-05-26 12:00:00,2021-05,top,reversal,False,3,1,no_shading
NZDUSD,2021-06-03 20:00:00,2021-06,bottom,continuation,False,1,0,no_shading
NZDUSD,2021-06-14 00:00:00,2021-06,bottom,reversal,False,3,1,no_shading
NZDUSD,2021-06-17 04:00:00,2021-06,bottom,reversal,False,1,1,no_shading
NZDUSD,2021-06-17 16:00:00,2021-06,bottom,continuation,False,1,0,no_shading
NZDUSD,2021-08-04 16:00:00,2021-08,top,reversal,False,2,1,no_shading
NZDUSD,2021-08-17 16:00:00,2021-08,bottom,continuation,False,2,0,no_shading
NZDUSD,2021-09-29 20:00:00,2021-09,bottom,continuation,False,1,0,no_shading
NZDUSD,2021-11-03 00:00:00,2021-11,bottom,reversal,False,2,1,no_shading
NZDUSD,2021-11-11 12:00:00,2021-11,bottom,continuation,False,2,0,no_shading
NZDUSD,2021-11-23 12:00:00,2021-11,bottom,reversal,False,4,1,no_shading
NZDUSD,2022-01-13 00:00:00,2022-01,top,continuation,False,4,0,no_shading
NZDUSD,2022-01-25 00:00:00,2022-01,bottom,reversal,False,1,1,no_shading
NZDUSD,2022-02-11 00:00:00,2022-02,top,reversal,False,1,1,no_shading
NZDUSD,2022-02-23 16:00:00,2022-02,top,reversal,False,4,1,no_shading
NZDUSD,2022-03-04 12:00:00,2022-03,top,continuation,False,4,0,no_shading
NZDUSD,2022-03-22 20:00:00,2022-03,top,continuation,False,3,0,no_shading
NZDUSD,2022-04-11 08:00:00,2022-04,bottom,reversal,False,2,1,no_shading
NZDUSD,2022-04-13 12:00:00,2022-04,bottom,continuation,False,1,0,no_shading
NZDUSD,2022-04-22 16:00:00,2022-04,bottom,continuation,False,3,0,no_shading
NZDUSD,2022-04-25 08:00:00,2022-04,bottom,reversal,False,7,1,no_shading
NZDUSD,2022-05-09 08:00:00,2022-05,bottom,continuation,False,4,0,no_shading
NZDUSD,2022-05-13 20:00:00,2022-05,bottom,reversal,False,1,1,no_shading
NZDUSD,2022-06-02 08:00:00,2022-06,bottom,reversal,False,2,1,no_shading
NZDUSD,2022-06-07 12:00:00,2022-06,bottom,reversal,False,3,1,no_shading
NZDUSD,2022-06-10 00:00:00,2022-06,bottom,reversal,False,4,1,no_shading
NZDUSD,2022-06-13 04:00:00,2022-06,bottom,continuation,False,3,0,no_shading
NZDUSD,2022-07-01 20:00:00,2022-07,bottom,reversal,False,1,1,no_shading
NZDUSD,2022-07-11 20:00:00,2022-07,bottom,reversal,False,6,1,no_shading
NZDUSD,2022-07-14 20:00:00,2022-07,bottom,reversal,False,1,1,no_shading
NZDUSD,2022-08-10 20:00:00,2022-08,top,continuation,False,1,0,no_shading
NZDUSD,2022-08-11 20:00:00,2022-08,top,reversal,False,2,1,no_shading
NZDUSD,2022-08-22 04:00:00,2022-08,bottom,reversal,False,4,1,no_shading
NZDUSD,2022-09-20 20:00:00,2022-09,bottom,continuation,False,8,0,no_shading
NZDUSD,2022-10-24 04:00:00,2022-10,top,reversal,False,3,1,no_shading
NZDUSD,2022-10-26 16:00:00,2022-10,top,continuation,False,5,0,no_shading
NZDUSD,2022-11-11 00:00:00,2022-11,top,continuation,False,5,0,no_shading
NZDUSD,2022-12-14 00:00:00,2022-12,top,reversal,False,2,1,no_shading
NZDUSD,2022-12-23 00:00:00,2022-12,bottom,reversal,False,4,1,no_shading
NZDUSD,2023-02-06 04:00:00,2023-02,bottom,continuation,False,5,0,no_shading
NZDUSD,2023-02-17 16:00:00,2023-02,bottom,reversal,False,3,1,no_shading
NZDUSD,2023-03-08 00:00:00,2023-03,bottom,continuation,False,3,0,no_shading
NZDUSD,2023-03-14 00:00:00,2023-03,top,continuation,False,9,0,no_shading
NZDUSD,2023-04-05 12:00:00,2023-04,top,reversal,False,1,1,no_shading
NZDUSD,2023-04-21 16:00:00,2023-04,bottom,reversal,False,7,1,no_shading
NZDUSD,2023-05-24 12:00:00,2023-05,bottom,continuation,False,1,0,no_shading
NZDUSD,2023-07-11 00:00:00,2023-07,top,reversal,False,4,1,no_shading
NZDUSD,2023-07-13 00:00:00,2023-07,top,continuation,False,3,0,no_shading
NZDUSD,2023-08-14 04:00:00,2023-08,bottom,continuation,False,1,0,no_shading
NZDUSD,2023-08-17 08:00:00,2023-08,bottom,reversal,False,3,1,no_shading
NZDUSD,2023-09-21 00:00:00,2023-09,top,reversal,False,1,1,no_shading
NZDUSD,2023-09-29 16:00:00,2023-09,top,reversal,False,2,1,no_shading
NZDUSD,2023-10-10 08:00:00,2023-10,top,reversal,False,2,1,no_shading
NZDUSD,2023-11-06 04:00:00,2023-11,top,reversal,False,5,1,no_shading
NZDUSD,2023-11-15 00:00:00,2023-11,top,continuation,False,1,0,no_shading
NZDUSD,2023-11-21 12:00:00,2023-11,top,reversal,False,4,1,no_shading
NZDUSD,2023-11-29 00:00:00,2023-11,top,reversal,False,1,1,no_shading
NZDUSD,2023-11-29 12:00:00,2023-11,top,reversal,False,1,1,no_shading
NZDUSD,2023-12-27 08:00:00,2023-12,top,continuation,False,4,0,no_shading
NZDUSD,2023-12-29 12:00:00,2023-12,top,reversal,False,2,1,no_shading
NZDUSD,2024-01-15 16:00:00,2024-01,bottom,continuation,False,4,0,no_shading
NZDUSD,2024-01-24 00:00:00,2024-01,bottom,reversal,False,2,1,no_shading
NZDUSD,2024-03-07 00:00:00,2024-03,top,continuation,False,5,0,no_shading
NZDUSD,2024-03-08 16:00:00,2024-03,top,reversal,False,6,1,no_shading
NZDUSD,2024-03-22 12:00:00,2024-03,bottom,continuation,False,3,0,no_shading
NZDUSD,2024-03-26 04:00:00,2024-03,bottom,reversal,False,4,1,no_shading
NZDUSD,2024-03-28 16:00:00,2024-03,bottom,reversal,False,2,1,no_shading
NZDUSD,2024-04-02 00:00:00,2024-04,bottom,reversal,False,5,1,no_shading
NZDUSD,2024-04-16 08:00:00,2024-04,bottom,continuation,False,6,0,no_shading
NZDUSD,2024-05-15 12:00:00,2024-05,top,continuation,False,2,0,no_shading
NZDUSD,2024-05-16 00:00:00,2024-05,top,reversal,False,4,1,no_shading
